elstats_search_28e94514b9b70f99
contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Unknown,TRUE,1,1,Democratic,24
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Election Day,FALSE,1,1,Democratic,790
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Absentee,TRUE,1,1,Democratic,85
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Early,TRUE,1,1,Democratic,995
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Same Day Registration,TRUE,1,7,Working Families,3
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Unknown,TRUE,1,7,Working Families,1
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Election Day,FALSE,1,7,Working Families,65
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Absentee,TRUE,1,7,Working Families,3
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Early,TRUE,1,7,Working Families,39
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Same Day Registration,TRUE,1,8,Independent,3
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Unknown,TRUE,1,8,Independent,0
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Election Day,FALSE,1,8,Independent,32
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Absentee,TRUE,1,8,Independent,4
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,3916,City/Town,Lebanon,Early,TRUE,1,8,Independent,23
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,3916,City/Town,Lebanon,Same Day Registration,FALSE,1,2,Republican,69
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,3916,City/Town,Lebanon,Unknown,FALSE,1,2,Republican,0
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,3916,City/Town,Lebanon,Election Day,TRUE,1,2,Republican,1351
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,3916,City/Town,Lebanon,Absentee,FALSE,1,2,Republican,62
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,3916,City/Town,Lebanon,Early,FALSE,1,2,Republican,761
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,3916,City/Town,Lebanon,Same Day Registration,FALSE,1,,,141
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,3916,City/Town,Lebanon,Unknown,FALSE,1,,,25
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,3916,City/Town,Lebanon,Election Day,FALSE,1,,,2238
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,3916,City/Town,Lebanon,Absentee,FALSE,1,,,154
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,3916,City/Town,Lebanon,Early,FALSE,1,,,1818
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,3916,City/Town,Lebanon,Same Day Registration,FALSE,1,,,141
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,3916,City/Town,Lebanon,Unknown,FALSE,1,,,25
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,3916,City/Town,Lebanon,Election Day,FALSE,1,,,2238
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,3916,City/Town,Lebanon,Absentee,FALSE,1,,,154
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,3916,City/Town,Lebanon,Early,FALSE,1,,,1818
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Same Day Registration,FALSE,1,1,Democratic,45
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Unknown,TRUE,1,1,Democratic,17
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Election Day,FALSE,1,1,Democratic,519
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Absentee,TRUE,1,1,Democratic,53
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Early,TRUE,1,1,Democratic,654
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Same Day Registration,FALSE,1,7,Working Families,3
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Unknown,TRUE,1,7,Working Families,1
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Election Day,FALSE,1,7,Working Families,43
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Absentee,TRUE,1,7,Working Families,2
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Early,TRUE,1,7,Working Families,31
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Same Day Registration,FALSE,1,8,Independent,1
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Unknown,TRUE,1,8,Independent,0
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Election Day,FALSE,1,8,Independent,20
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Absentee,TRUE,1,8,Independent,3
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6314,Polling Place,1-Fire Safety Complex D1,Early,TRUE,1,8,Independent,13
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,6314,Polling Place,1-Fire Safety Complex D1,Same Day Registration,TRUE,1,2,Republican,53
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,6314,Polling Place,1-Fire Safety Complex D1,Unknown,FALSE,1,2,Republican,0
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,6314,Polling Place,1-Fire Safety Complex D1,Election Day,TRUE,1,2,Republican,826
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,6314,Polling Place,1-Fire Safety Complex D1,Absentee,FALSE,1,2,Republican,34
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,6314,Polling Place,1-Fire Safety Complex D1,Early,FALSE,1,2,Republican,501
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,6314,Polling Place,1-Fire Safety Complex D1,Same Day Registration,FALSE,1,,,102
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,6314,Polling Place,1-Fire Safety Complex D1,Unknown,FALSE,1,,,18
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,6314,Polling Place,1-Fire Safety Complex D1,Election Day,FALSE,1,,,1408
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,6314,Polling Place,1-Fire Safety Complex D1,Absentee,FALSE,1,,,92
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,6314,Polling Place,1-Fire Safety Complex D1,Early,FALSE,1,,,1199
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,6314,Polling Place,1-Fire Safety Complex D1,Same Day Registration,FALSE,1,,,102
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,6314,Polling Place,1-Fire Safety Complex D1,Unknown,FALSE,1,,,18
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,6314,Polling Place,1-Fire Safety Complex D1,Election Day,FALSE,1,,,1408
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,6314,Polling Place,1-Fire Safety Complex D1,Absentee,FALSE,1,,,92
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,6314,Polling Place,1-Fire Safety Complex D1,Early,FALSE,1,,,1199
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Same Day Registration,TRUE,1,1,Democratic,21
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Unknown,TRUE,1,1,Democratic,7
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Election Day,FALSE,1,1,Democratic,271
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Absentee,TRUE,1,1,Democratic,32
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Early,TRUE,1,1,Democratic,341
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Same Day Registration,TRUE,1,7,Working Families,0
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Unknown,TRUE,1,7,Working Families,0
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Election Day,FALSE,1,7,Working Families,22
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Absentee,TRUE,1,7,Working Families,1
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Early,TRUE,1,7,Working Families,8
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Same Day Registration,TRUE,1,8,Independent,2
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Unknown,TRUE,1,8,Independent,0
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Election Day,FALSE,1,8,Independent,12
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Absentee,TRUE,1,8,Independent,1
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,6315,Polling Place,2-Fire Safety Complex D2,Early,TRUE,1,8,Independent,10
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,6315,Polling Place,2-Fire Safety Complex D2,Same Day Registration,FALSE,1,2,Republican,16
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,6315,Polling Place,2-Fire Safety Complex D2,Unknown,FALSE,1,2,Republican,0
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,6315,Polling Place,2-Fire Safety Complex D2,Election Day,TRUE,1,2,Republican,525
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,6315,Polling Place,2-Fire Safety Complex D2,Absentee,FALSE,1,2,Republican,28
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,6315,Polling Place,2-Fire Safety Complex D2,Early,FALSE,1,2,Republican,260
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,6315,Polling Place,2-Fire Safety Complex D2,Same Day Registration,FALSE,1,,,39
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,6315,Polling Place,2-Fire Safety Complex D2,Unknown,FALSE,1,,,7
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,6315,Polling Place,2-Fire Safety Complex D2,Election Day,FALSE,1,,,830
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,6315,Polling Place,2-Fire Safety Complex D2,Absentee,FALSE,1,,,62
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,6315,Polling Place,2-Fire Safety Complex D2,Early,FALSE,1,,,619
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,6315,Polling Place,2-Fire Safety Complex D2,Same Day Registration,FALSE,1,,,39
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,6315,Polling Place,2-Fire Safety Complex D2,Unknown,FALSE,1,,,7
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,6315,Polling Place,2-Fire Safety Complex D2,Election Day,FALSE,1,,,830
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,6315,Polling Place,2-Fire Safety Complex D2,Absentee,FALSE,1,,,62
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,6315,Polling Place,2-Fire Safety Complex D2,Early,FALSE,1,,,619
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Same Day Registration,TRUE,1,1,Democratic,104
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Unknown,TRUE,1,1,Democratic,52
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Election Day,FALSE,1,1,Democratic,1723
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Absentee,TRUE,1,1,Democratic,230
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Early,TRUE,1,1,Democratic,2075
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Same Day Registration,TRUE,1,7,Working Families,14
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Unknown,TRUE,1,7,Working Families,3
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Election Day,FALSE,1,7,Working Families,122
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Absentee,TRUE,1,7,Working Families,11
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Early,TRUE,1,7,Working Families,81
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Same Day Registration,TRUE,1,8,Independent,13
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Unknown,TRUE,1,8,Independent,2
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Election Day,FALSE,1,8,Independent,94
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Absentee,TRUE,1,8,Independent,3
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,4434,City/Town,Ledyard,Early,TRUE,1,8,Independent,50
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,4434,City/Town,Ledyard,Same Day Registration,FALSE,1,2,Republican,119
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,4434,City/Town,Ledyard,Unknown,FALSE,1,2,Republican,0
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,4434,City/Town,Ledyard,Election Day,TRUE,1,2,Republican,1965
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,4434,City/Town,Ledyard,Absentee,FALSE,1,2,Republican,87
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,4434,City/Town,Ledyard,Early,FALSE,1,2,Republican,1231
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,4434,City/Town,Ledyard,Same Day Registration,FALSE,1,,,250
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,4434,City/Town,Ledyard,Unknown,FALSE,1,,,57
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,4434,City/Town,Ledyard,Election Day,FALSE,1,,,3904
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,4434,City/Town,Ledyard,Absentee,FALSE,1,,,331
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,4434,City/Town,Ledyard,Early,FALSE,1,,,3437
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,4434,City/Town,Ledyard,Same Day Registration,FALSE,1,,,250
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,4434,City/Town,Ledyard,Unknown,FALSE,1,,,57
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,4434,City/Town,Ledyard,Election Day,FALSE,1,,,3904
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,4434,City/Town,Ledyard,Absentee,FALSE,1,,,331
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,1,Total Ballots Cast,,,4434,City/Town,Ledyard,Early,FALSE,1,,,3437
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Same Day Registration,FALSE,1,1,Democratic,47
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Unknown,TRUE,1,1,Democratic,38
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Election Day,FALSE,1,1,Democratic,793
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Absentee,TRUE,1,1,Democratic,88
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Early,TRUE,1,1,Democratic,1024
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Same Day Registration,FALSE,1,7,Working Families,7
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Unknown,TRUE,1,7,Working Families,2
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Election Day,FALSE,1,7,Working Families,63
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Absentee,TRUE,1,7,Working Families,4
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Early,TRUE,1,7,Working Families,37
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Same Day Registration,FALSE,1,8,Independent,5
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Unknown,TRUE,1,8,Independent,2
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Election Day,FALSE,1,8,Independent,42
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Absentee,TRUE,1,8,Independent,1
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,4702,Catherine A. Osten,,,2860,Polling Place,1-Gallup Hill School,Early,TRUE,1,8,Independent,30
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,2860,Polling Place,1-Gallup Hill School,Same Day Registration,TRUE,1,2,Republican,63
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,2860,Polling Place,1-Gallup Hill School,Unknown,FALSE,1,2,Republican,0
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,2860,Polling Place,1-Gallup Hill School,Election Day,TRUE,1,2,Republican,904
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,2860,Polling Place,1-Gallup Hill School,Absentee,FALSE,1,2,Republican,45
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,58643,Jason Guidone,,,2860,Polling Place,1-Gallup Hill School,Early,FALSE,1,2,Republican,675
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,2860,Polling Place,1-Gallup Hill School,Same Day Registration,FALSE,1,,,122
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,2860,Polling Place,1-Gallup Hill School,Unknown,FALSE,1,,,42
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,2860,Polling Place,1-Gallup Hill School,Election Day,FALSE,1,,,1802
36558,582,2024-11-05T00:00:00Z,General,,,,48,State Senator,,4329,State Senate District,19,2,Total Votes Cast,,,2860,Polling Place,1-Gallup Hill School,Absentee,FALSE,1,,,138
